Gender,,,Weight,Height
Male,70.030762146807,205.847783596065,93.3709078569063,177.87813585289
Male,67.6555433886759,178.915940089694,81.1548390971645,171.845080207237
Male,71.1609046991552,194.379365806191,88.1689252947618,180.748697935854
Male,65.0777524600098,177.715214955184,80.6101997819518,165.297491248425
Male,72.5459925449438,199.168830256129,90.3413880535381,184.266821064157
Male,65.9249593087153,148.386418452028,67.3068923184923,167.449396644137
Male,72.3505008750601,203.042213035135,92.098323495033,183.770272222653
Male,63.5296342406563,156.78929319434,71.1183690786071,161.365270971267
Male,72.3236985302843,209.450911024349,95.0052576333565,183.702194266922
Male,68.4662110111661,192.533340148004,87.3315828244134,173.904175968362
Male,67.7447069350451,176.264735539186,79.9522739226905,172.071555615015
Male,67.2974779422128,166.807838725463,75.6627011831602,170.935593973221
Male,64.0669565568624,145.86408599181,66.1627824931971,162.730069654431
Male,69.5296711701739,187.533674712581,85.063774580229,176.605364772242
Male,70.106640863826,201.879429264648,91.5708940790102,178.070867794118
Male,66.7749163303971,161.559300847782,73.2820063901471,169.608287479209
Male,67.9575799142011,169.055490815102,76.6822181898037,172.612252982071
Male,66.7172738026057,183.715814848729,83.3320238888647,169.461875458618
Male,71.4151872458157,197.862665414347,89.7489221306245,181.394575604372
Male,71.4050703560096,211.172791103462,95.7862886622015,181.368878704264
Male,69.3292133983502,196.139533714755,88.9673233767432,176.09620203181
Male,70.9764907630517,199.809881461528,90.6321637518974,180.280286538151
Male,68.2055411243857,178.905299609104,81.1500126602927,173.24207445594
Male,68.793425111898,170.523536073805,77.3481117747894,174.735299784221
Male,62.453383131306,150.71588504071,68.3635197273857,158.631593153517
Male,65.542514323846,168.300029263155,76.339546873533,166.477986382569
Male,71.428568577738,184.340747253979,83.6154882284268,181.428564187455
Male,69.0898022775605,198.410626705823,89.9974729887477,175.488097785004
Male,66.1937718059295,176.585339759219,80.0976974320637,168.132180387061
Male,71.146705499924,205.764891897379,93.3333088455159,180.712631969807
Male,64.9707184739898,166.753110888736,75.6378770742435,165.025624923934
Male,68.1456210090961,197.476929784559,89.5739555348377,173.089877363104
Male,62.6724869664439,166.102425028272,75.342731173424,159.188116894768
Male,64.5263409447573,156.540928884023,71.0057130143618,163.896905999684
Male,69.4112054408869,178.591841606022,81.0078306177587,176.304461819853
Male,66.1665328921595,187.30837025051,84.9615782786693,168.062993546085
Male,70.1870204541365,182.904303662755,82.9639289069964,178.275031953507
Male,70.9822732131825,183.743104831437,83.3444024067012,180.294973961484
Male,69.7483715818259,178.502339612176,80.9672332293661,177.160863817838
Male,68.990680339432,195.42111622529,88.6414549508617,175.236328062157
Male,67.9939948307712,187.695368895699,85.1371177681379,172.704746870159
Male,69.1260223378865,190.692105263721,86.4964134107817,175.580096738232
Male,69.1639888671025,174.395147818847,79.1042438894465,175.67653172244
Male,67.9015149298272,173.915819257889,78.8868242888244,172.469847921761
Male,67.6914301738886,177.113345728953,80.3371967158872,171.936232641677
Male,72.4304688231764,189.179011191401,85.81008604433,183.973390810868
Male,66.5296063374273,180.296519921324,81.7810590641532,168.985200097065
Male,67.3932285352018,185.556555102052,84.16696894185,171.178800479413
Male,71.8161058100474,205.925139709548,93.4059959711333,182.41290875752
Male,65.5618740179489,172.808129352515,78.384385009266,166.52716000559
Male,68.2810002068333,186.677678273241,84.6755014433159,173.433740525357
Male,73.6491383535261,223.28980587157,101.282469624897,187.068811417956
Male,67.9349904164766,182.271021297224,82.6766770922504,172.554875657851
Male,67.429826997364,188.436837827009,85.4734421436287,171.271760573305
Male,72.0057660694562,213.070019345003,96.6468562147386,182.894645816419
Male,70.3968790273976,199.985201879309,90.7116876908395,178.80807272959
Male,67.9896120611209,181.782545607851,82.4551084273564,172.693614635247
Male,71.5832716350912,193.085491194987,87.5820341221165,181.821509953132
Male,68.312478317523,184.532865869033,83.7026316952664,173.513694926508
Male,69.5911798284485,197.363129548398,89.5223366581169,176.761596764259
Male,70.0949350684081,196.639266212491,89.1939980398562,178.041135073757
Male,69.7101762448349,184.055958773671,83.486310452067,177.063847661881
Male,69.7414813542449,176.995816783479,80.2838865264518,177.143362639782
Male,65.4269828685912,189.943108953863,86.1566746766006,166.184536486222
Male,68.306625327667,178.628881386007,81.0246315656417,173.498828332274
Male,67.1782344074091,172.469625405963,78.2308423271416,170.632715394819
Male,71.6780546835656,200.896047890864,91.1248401549128,182.062258896257
Male,67.3917737722535,174.658930950808,79.2238938078389,171.175105381524
Male,71.6355006983213,200.755320338255,91.0610072628698,181.954171773736
Male,69.7165537336115,181.942890215534,82.5278394586445,177.080046483373
Male,67.1745720047522,170.302575341979,77.2478857545189,170.623412892071
Male,70.4357014075553,186.809199246236,84.7351583044987,178.90668157519
Male,70.7906321819446,200.364977928366,90.8839510684834,179.808205742139
Male,68.2317381094273,167.930407891267,76.1718895762156,173.308614797945
Male,69.7032216006146,191.703763489647,86.955293488796,177.046182865561
Male,70.691597577465,184.689522521487,83.7736898995663,179.556657846761
Male,69.7813198293436,184.841583387451,83.8426634918807,177.244552366533
Male,67.9560489762333,166.552966199901,75.5470930445455,172.608364399633
Male,72.268322638736,207.585872586577,94.1592911182906,183.561539502389
Male,75.4410579317434,230.987021605729,104.773865104186,191.620287146628
Male,68.5781313106775,181.487445778666,82.3212535056367,174.188453529121
Male,71.6753933986812,193.441744085767,87.7436275833512,182.05549923265
Male,68.7772149946257,177.356392951709,80.4474409917516,174.694126086349
Male,69.8414229527,190.270866412347,86.3053428377093,177.397214299858
Male,72.3844934101481,228.209886603237,103.514178884135,183.856613261776
Male,70.3150493587315,192.967756253144,87.5286304943761,178.600225371178
Male,72.1162479633344,203.053787131399,92.1035734125055,183.175269826869
Male,64.7040110175763,173.585149761681,78.7368352507004,164.348187984644
Male,67.9927141677415,167.176045050284,75.8297166264484,172.701493986063
Male,67.4148608163448,164.867861691065,74.7827431201736,171.233746473516
Male,70.0657738714313,186.913937859903,84.7826669017491,177.967065633436
Male,68.4293723742355,184.252544069174,83.5754799694248,173.810605830558
Male,66.342742515113,176.309573680082,79.9726121446957,168.510565988387
Male,73.0059059772369,193.086474197542,87.5824800042115,185.435001182182
Male,68.205842610253,200.754487560994,91.0606295217664,173.242840230043
Male,67.1728284572243,181.886240895002,82.5021437800458,170.61898428135
Male,71.472055070747,201.448678960314,91.3755091869668,181.539019879697
Male,70.0143654838054,179.774158162484,81.5441199492375,177.836488328866
Male,74.4031992567184,227.824915619996,103.339559125905,188.984126112065
Male,71.4537368927103,210.692147696716,95.5682726580488,181.492491707484
Male,64.0426247285427,154.423732932323,70.0453698682383,162.668266810498
Male,65.5597541871199,163.01169208277,73.9407994352078,166.521775635285
Male,67.5455697885065,195.860324468161,88.8406762961621,171.565747262807
Male,64.2178241001615,152.756689897132,69.2892124838199,163.11327321441
Male,72.5418967030323,198.733934415516,90.1441227794027,184.256417625702
Male,67.4973035428096,167.474748426274,75.9652060881705,171.443150998736
Male,66.6996060354192,177.292476610336,80.4184490506355,169.416999329965
Male,69.3846609362989,198.516606640857,90.0455446394396,176.237038778199
Male,72.5873748229986,189.104045711967,85.7760823025825,184.371932050416
Male,70.2885823619121,195.917873135354,88.8667799112115,178.532999199257
Male,71.7023601044284,214.787698329876,97.4259816608451,182.123994665248
Male,71.3300644834237,205.815358424294,93.3562000583924,181.178363787896
Male,66.7139500377788,170.065479451333,77.140340955289,169.453433095958
Male,73.4121190256045,218.755755368872,99.2258605892774,186.466782325035
Male,71.7958086347472,209.128402587117,94.8589703862956,182.361353932258
Male,68.832327123595,172.269276632334,78.1399657262137,174.834110893931
Male,74.9719358130996,237.575313557795,107.762261627307,190.428716965273
Male,63.275899191781,164.553854886961,74.6403121458864,160.720783947124
Male,70.8841087698227,190.554244038064,86.4338806617135,180.04563627535
Male,69.1398802205973,181.756130263158,82.4431266383264,175.615295760317
Male,67.2699937679887,171.474445787458,77.7794368136246,170.865784170691
Male,69.8935583319675,190.100836362948,86.2282185675423,177.529638163197
Male,73.6652736370644,222.528389858935,100.937097412894,187.109795038144
Male,65.5288565491606,184.428199110272,83.6551556908265,166.443295634868
Male,68.5088511977406,191.395758926253,86.815585082877,174.012482042261
Male,69.296829956567,185.649086336434,84.2089403695158,176.01394808968
Male,70.5422014229517,210.198844900926,95.3445144563008,179.177191614297
Male,73.9125491549722,202.42995958962,91.8206102301749,187.737874853629
Male,67.3960207821367,144.277671090823,65.4431973854286,171.185892786627
Male,72.7389699965634,187.222908934528,84.9228137094304,184.756983791271
Male,72.1771929263436,217.517537151141,98.6642147114604,183.330070032913
Male,68.9951071687184,182.89811686384,82.9611226245029,175.247572208545
Male,66.6688002718378,175.192720785303,79.4660166064472,169.338752690468
Male,70.8816081449114,181.988856370998,82.5486893390337,180.039284688075
Male,70.7764147622261,203.241192341915,92.1885789167539,179.772093496054
Male,70.071183691101,188.262995756588,85.3945887712223,177.980806575397
Male,67.0893022736261,164.548645662177,74.6379492831982,170.40682777501
Male,66.0675478969365,153.056657731588,69.4252754937865,167.811571658219
Male,70.8747915307346,219.801240634199,99.7000843417476,180.021970488066
Male,70.9962587566796,185.895287293008,84.3206151538101,180.330497241966
Male,68.7275729852243,191.608447395941,86.9120588712197,174.56803538247
Male,69.7596380733157,196.731371561523,89.2357762893343,177.189480706222
Male,67.3841806165813,183.540569026173,83.2525337857199,171.155818766117
Male,67.196187609427,176.950744485422,80.2634420926315,170.678316527945
Male,67.0712627748715,177.335254638963,80.4378528221965,170.361007448174
Male,71.2919759886533,187.964720563133,85.2592935296726,181.081619011179
Male,62.470602988714,146.045528108168,66.2450831856401,158.675331591334
Male,69.5416968515718,182.81642162506,82.9240663177542,176.635910002992
Male,70.090420510288,173.808421558347,78.8381095514937,178.029668096132
Male,71.1545758301195,194.38301107735,88.1705787605973,180.732622608504
Male,66.8813142648219,173.554645118575,78.7229985886247,169.878538232648
Male,64.9808500234197,151.449737418287,68.6963892950356,165.051359059486
Male,70.028869440849,198.095971593545,89.8547479470593,177.873328379756
Male,66.1458678659944,202.130274056957,91.6846752700432,168.010504379626
Male,73.2566806408888,205.575284102209,93.2473042664892,186.071968827858
Male,69.201759003463,185.258335027981,84.031698702012,175.772467868796
Male,71.6954824916327,197.375665701557,89.5280229569006,182.106525528747
Male,67.7094384591199,168.919827100414,76.620682214131,171.981973686165
Male,70.4189573442233,201.673083141507,91.4772971283224,178.864151654327
Male,73.5261650303016,202.310574467365,91.766458093801,186.756459176966
Male,75.8244633444096,230.43823669816,104.524940660392,192.5941368948
Male,71.3699900599603,214.283578818917,97.1973170836302,181.279774752299
Male,68.1464736642155,192.153701298245,87.1593816792736,173.092043107107
Male,67.1162590047371,180.825220467346,82.0208734022244,170.475297872032
Male,70.0530080136921,186.586027761307,84.6339295043068,177.934640354778
Male,65.4190814929917,171.935770913568,77.9886902002271,166.164466992199
Male,71.5938315174582,203.231489397679,92.184177738872,181.848332054344
Male,71.6873915829994,203.561845923571,92.3340248161644,182.085974620818
Male,65.411491860328,160.969554932694,73.0145023610305,166.145189325233
Male,69.7621679000208,187.116817810077,84.8746916241085,177.195906466053
Male,74.2283244704298,219.709084885449,99.6582832313606,188.539944154892
Male,65.8575773848209,174.763421661818,79.2712899584273,167.278246557445
Male,72.9218709882587,209.748798893372,95.1403771876424,185.221552310177
Male,70.3651377165622,206.579524604729,93.7028197245082,178.727449800068
Male,66.2734170059562,178.614290572656,81.0180132894322,168.334479195129
Male,66.0894495244225,166.506640877559,75.5260802489337,167.867201792033
Male,61.3145252823968,149.877065730976,67.9830379990449,155.738894217288
Male,73.9760052424978,214.203286663676,97.1608972043501,187.899053315944
Male,71.9651578147017,213.697373670434,96.9314191179195,182.791500849342
Male,74.1336639229843,204.36710696778,92.6992847837293,188.29950636438
Male,71.603022737784,208.019660901643,94.3560540276981,181.871677753971
Male,69.1295121196834,206.838905290186,93.8204727283861,175.588960783996
Male,65.7658779335604,161.085465285848,73.0670783699384,167.045329951243
Male,71.8871841573019,200.299452078704,90.8542290672835,182.593447759547
Male,66.7283203894083,167.794963875779,76.1104532543424,169.489933789097
Male,67.2834652849401,184.116924387548,83.5139639667967,170.900001823748
Male,71.8160950208503,205.756373667806,93.3294450447275,182.41288135296
Male,64.784732603828,173.900510656103,78.8798804295231,164.553220813723
Male,70.0745963220627,176.612260252465,80.1099083524361,177.989474658039
Male,63.2344782294149,159.168232426291,72.1974368827062,160.615574702714
Male,68.2379523116118,173.263974263402,78.591152614085,173.324398871494
Male,68.9797938140487,195.122147532018,88.5058451433431,175.208676287684
Male,71.6712553012472,213.105827076438,96.6630983152557,182.044988465168
Male,69.258554352234,184.654127863989,83.7576351660825,175.916728054674
